urls,original_index,resolved_url,http_status,datetime_utc,fetch_error,path,mimetype,encoding,body_size
https://www.governo.it/it/articolo/riunione-della-cabina-di-regia-del-pnnr-del-10-ottobre/23836,326,https://www.governo.it/it/articolo/riunione-della-cabina-di-regia-del-pnnr-del-10-ottobre/23836,200,2025-11-01T17:43:28.478516,,4a8e790a47f5d5eb2e47ce3b7354dd4e.html,text/html,utf-8,42252
https://www.governo.it/it/articolo/incontro-del-presidente-meloni-con-il-primo-ministro-della-repubblica-di-polonia-morawiecki,327,https://www.governo.it/it/articolo/incontro-del-presidente-meloni-con-il-primo-ministro-della-repubblica-di-polonia-morawiecki,200,2025-11-01T17:43:30.230177,,9e57019b70b905d1d8e740ca2772c17b.html,text/html,utf-8,42257
https://www.governo.it/it/articolo/ucraina-nota-di-palazzo-chigi/23786,328,https://www.governo.it/it/articolo/ucraina-nota-di-palazzo-chigi/23786,200,2025-11-01T17:43:31.730412,,a2d022cf0fc93bb2d2bee0bd9a35642a.html,text/html,utf-8,41203
https://www.governo.it/it/articolo/ex-ilva-di-taranto-riunione-tra-il-governo-e-le-confederazioni-sindacali/23729,329,https://www.governo.it/it/articolo/ex-ilva-di-taranto-riunione-tra-il-governo-e-le-confederazioni-sindacali/23729,200,2025-11-01T17:43:33.269885,,6ffd41b8adbb7047cd1955c0bc837234.html,text/html,utf-8,43287
https://www.governo.it/it/articolo/cabina-di-regia-pnrr-nuova-programmazione-delle-sessioni-settoriali/23668,330,https://www.governo.it/it/articolo/cabina-di-regia-pnrr-nuova-programmazione-delle-sessioni-settoriali/23668,200,2025-11-01T17:43:34.980043,,2b1e59ec49b3e750402b7d524626e9bc.html,text/html,utf-8,43444
https://www.governo.it/it/articolo/il-presidente-meloni-expo-aid-2023-io-persona-al-centro/23631,331,https://www.governo.it/it/articolo/il-presidente-meloni-expo-aid-2023-io-persona-al-centro/23631,200,2025-11-01T17:43:36.076917,,57ed8d554dc85209d68b0540642da68d.html,text/html,utf-8,41833
https://www.governo.it/it/articolo/pnrr-prossime-cabine-di-regia-il-25-e-26-settembre-2023/23616,332,https://www.governo.it/it/articolo/pnrr-prossime-cabine-di-regia-il-25-e-26-settembre-2023/23616,200,2025-11-01T17:43:37.568291,,a806e75dbf65f30a70d5b59ccd168cc5.html,text/html,utf-8,43922
https://www.governo.it/it/articolo/anniversario-dellomicidio-di-don-pino-puglisi-la-dichiarazione-del-presidente-meloni/23587,333,https://www.governo.it/it/articolo/anniversario-dellomicidio-di-don-pino-puglisi-la-dichiarazione-del-presidente-meloni/23587,200,2025-11-01T17:43:39.073485,,c972e9ffa1b7d1a438debfd273821aab.html,text/html,utf-8,42748
https://www.governo.it/it/articolo/uragano-libia-la-nota-di-palazzo-chigi/23543,334,https://www.governo.it/it/articolo/uragano-libia-la-nota-di-palazzo-chigi/23543,200,2025-11-01T17:43:40.550807,,2fb7fa4352169b6ca9f74a73d91b9dc2.html,text/html,utf-8,41158
https://www.governo.it/it/articolo/incontro-con-il-primo-ministro-del-regno-unito-sunak-india/23518,335,https://www.governo.it/it/articolo/incontro-con-il-primo-ministro-del-regno-unito-sunak-india/23518,200,2025-11-01T17:43:42.043415,,50e6d835dee87e4d893e104d6dd92673.html,text/html,utf-8,42583
https://www.governo.it/it/articolo/dichiarazione-del-presidente-del-consiglio-giorgia-meloni/23464,336,https://www.governo.it/it/articolo/dichiarazione-del-presidente-del-consiglio-giorgia-meloni/23464,200,2025-11-01T17:43:43.540284,,8da3a3b4aaf455a7f295a94e95f5fb2e.html,text/html,utf-8,41749
https://www.governo.it/it/articolo/il-sottosegretario-mantovano-interviene-al-meeting-di-rimini/23434,337,https://www.governo.it/it/articolo/il-sottosegretario-mantovano-interviene-al-meeting-di-rimini/23434,200,2025-11-01T17:43:45.029515,,40e4caa6d1e2f445ef8edd2b081e4318.html,text/html,utf-8,41310
https://www.governo.it/it/articolo/consiglio-dei-ministri-n-47/23377,338,https://www.governo.it/it/articolo/consiglio-dei-ministri-n-47/23377,200,2025-11-01T17:43:46.580621,,27107db23594ce2341e78a0bcf39de8d.html,text/html,utf-8,42147
https://www.governo.it/it/articolo/problema-del-servizio-taxi-nota-di-palazzo-chigi/23355,339,https://www.governo.it/it/articolo/problema-del-servizio-taxi-nota-di-palazzo-chigi/23355,200,2025-11-01T17:43:48.060442,,d0d676b40fdb529428bd601a2383f4c8.html,text/html,utf-8,40359
https://www.governo.it/it/articolo/conferenza-stampa-del-consiglio-dei-ministri-n-45/23301,340,https://www.governo.it/it/articolo/conferenza-stampa-del-consiglio-dei-ministri-n-45/23301,200,2025-11-01T17:43:49.630558,,7152121aa610ae3c9a4062ec6792cd88.html,text/html,utf-8,42604
https://www.governo.it/it/articolo/il-presidente-meloni-al-vertice-delle-nazioni-unite-sui-sistemi-alimentari/23265,341,https://www.governo.it/it/articolo/il-presidente-meloni-al-vertice-delle-nazioni-unite-sui-sistemi-alimentari/23265,200,2025-11-01T17:43:51.293962,,de93fade7c1a68cf79b76b64e6557f1a.html,text/html,utf-8,43147
https://www.governo.it/it/articolo/158-anniversario-della-costituzione-del-corpo-delle-capitanerie-di-porto/23231,342,https://www.governo.it/it/articolo/158-anniversario-della-costituzione-del-corpo-delle-capitanerie-di-porto/23231,200,2025-11-01T17:43:53.054429,,e103550a98b49aca05e9c3eccfcf9cdc.html,text/html,utf-8,41784
https://www.governo.it/it/articolo/pnrr-convocata-il-18-e-19-luglio-la-cabina-di-regia/23173,343,https://www.governo.it/it/articolo/pnrr-convocata-il-18-e-19-luglio-la-cabina-di-regia/23173,200,2025-11-01T17:43:54.664049,,e98875748f2d2b56b0831718051fdccd.html,text/html,utf-8,44407
https://www.governo.it/it/articolo/incontro-del-presidente-meloni-con-presidente-della-regione-emilia-romagna-bonaccini/23114,344,https://www.governo.it/it/articolo/incontro-del-presidente-meloni-con-presidente-della-regione-emilia-romagna-bonaccini/23114,200,2025-11-01T17:43:56.170506,,1d7906d2b524b718948870c5d35bc7c0.html,text/html,utf-8,42502
https://www.governo.it/it/articolo/consiglio-dei-ministri-n-42/23067,345,https://www.governo.it/it/articolo/consiglio-dei-ministri-n-42/23067,200,2025-11-01T17:43:57.689420,,a8b6e79c5ccdb39ccbd7d978d0264e72.html,text/html,utf-8,40197
https://www.governo.it/it/articolo/consiglio-europeo-le-comunicazioni-del-presidente-meloni-parlamento/22998,346,https://www.governo.it/it/articolo/consiglio-europeo-le-comunicazioni-del-presidente-meloni-parlamento/22998,200,2025-11-01T17:43:59.252051,,3aed67ff9e1de45c5dd36be022c61e61.html,text/html,utf-8,44612
https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-40/22948,347,https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-40/22948,200,2025-11-01T17:44:00.973254,,53455769dc96a5f16156d45eda5c58e6.html,text/html,utf-8,40579
https://www.governo.it/it/articolo/golden-power-pirelli-dal-governo-libera-con-prescrizioni-tutela-dell-asset-strategico/22912,348,https://www.governo.it/it/articolo/golden-power-pirelli-dal-governo-libera-con-prescrizioni-tutela-dell-asset-strategico/22912,200,2025-11-01T17:44:02.535647,,b3686677b572e8175aa4ecbaa101306b.html,text/html,utf-8,44314
https://www.governo.it/it/articolo/il-presidente-meloni-partecipa-forum-masseria/22847,349,https://www.governo.it/it/articolo/il-presidente-meloni-partecipa-forum-masseria/22847,200,2025-11-01T17:44:03.672364,,a87b44d400f4436e60abbee15217454a.html,text/html,utf-8,41305
https://www.governo.it/it/articolo/il-presidente-meloni-visita-ufficiale-nella-repubblica-di-tunisia/22801,350,https://www.governo.it/it/articolo/il-presidente-meloni-visita-ufficiale-nella-repubblica-di-tunisia/22801,200,2025-11-01T17:44:05.205422,,50b20a7a3b1ce504468fa3761e719630.html,text/html,utf-8,42633
https://www.governo.it/it/articolo/dichiarazione-del-sottosegretario-alla-presidenza-del-consiglio-alfredo-mantovano/22760,351,https://www.governo.it/it/articolo/dichiarazione-del-sottosegretario-alla-presidenza-del-consiglio-alfredo-mantovano/22760,200,2025-11-01T17:44:06.800691,,42d99fa4de67a8f8ca48e33083d0f8bb.html,text/html,utf-8,44322
https://www.governo.it/it/articolo/fondi-europei-e-nazionali-il-ministro-fitto-incontra-i-presidenti-delle-regioni/22722,352,https://www.governo.it/it/articolo/fondi-europei-e-nazionali-il-ministro-fitto-incontra-i-presidenti-delle-regioni/22722,200,2025-11-01T17:44:08.283944,,09c773cf507c9935fd729a2612c9470a.html,text/html,utf-8,43052
https://www.governo.it/it/articolo/il-presidente-meloni-incontra-il-presidente-della-repubblica-dellangola/22688,353,https://www.governo.it/it/articolo/il-presidente-meloni-incontra-il-presidente-della-repubblica-dellangola/22688,200,2025-11-01T17:44:09.807312,,6ebdbb3ad63f71b8cb5476894e4e0544.html,text/html,utf-8,42795
https://www.governo.it/it/articolo/150-anni-della-morte-di-alessandro-manzoni-dichiarazione-del-presidente-meloni/22665,354,https://www.governo.it/it/articolo/150-anni-della-morte-di-alessandro-manzoni-dichiarazione-del-presidente-meloni/22665,200,2025-11-01T17:44:11.315976,,44c672710351969fe511f67de10490f4.html,text/html,utf-8,42511
https://www.governo.it/it/articolo/iv-vertice-dei-capi-di-stato-e-di-governo-del-consiglio-d-europa/22624,355,https://www.governo.it/it/articolo/iv-vertice-dei-capi-di-stato-e-di-governo-del-consiglio-d-europa/22624,200,2025-11-01T17:44:13.045290,,7a6d536d6ef28d5046048e63a70f0961.html,text/html,utf-8,42415
https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-34/22579,356,https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-34/22579,200,2025-11-01T17:44:14.200579,,951d6e82a9aa8d7acc6f0522b1c96037.html,text/html,utf-8,40712
https://www.governo.it/it/articolo/anniversario-della-fondazione-dell-esercito-italiano-dichiarazione-del-presidente-meloni,357,https://www.governo.it/it/articolo/anniversario-della-fondazione-dell-esercito-italiano-dichiarazione-del-presidente-meloni,200,2025-11-01T17:44:15.712341,,0aa275a23f5ea82928ee413cd2f1ade1.html,text/html,utf-8,42641
https://www.governo.it/it/articolo/consiglio-dei-ministri-n-31/22481,358,https://www.governo.it/it/articolo/consiglio-dei-ministri-n-31/22481,200,2025-11-01T17:44:17.207887,,eba79856f939190523b0802661befb56.html,text/html,utf-8,39996
https://www.governo.it/it/articolo/il-presidente-meloni-meloni-riceve-il-primo-ministro-del-regno-di-danimarca-frederiksen,359,https://www.governo.it/it/articolo/il-presidente-meloni-meloni-riceve-il-primo-ministro-del-regno-di-danimarca-frederiksen,200,2025-11-01T17:44:18.369835,,6b1aa889533ffebac4b907479cf99485.html,text/html,utf-8,42939
https://www.governo.it/it/articolo/sequestro-di-cocaina-venezia-la-nota-di-palazzo-chigi/22418,360,https://www.governo.it/it/articolo/sequestro-di-cocaina-venezia-la-nota-di-palazzo-chigi/22418,200,2025-11-01T17:44:20.084119,,984eecf717c042f6d7db3cecfad15d61.html,text/html,utf-8,41923
https://www.governo.it/it/articolo/il-messaggio-del-presidente-meloni-occasione-del-50-anniversario-della-strage-di-primavalle,361,https://www.governo.it/it/articolo/il-messaggio-del-presidente-meloni-occasione-del-50-anniversario-della-strage-di-primavalle,200,2025-11-01T17:44:21.592836,,b5d8e40386aaed6a1b202325da634338.html,text/html,utf-8,44088
https://www.governo.it/it/articolo/nomine-vertici-eni-enel-leonardo-poste-la-dichiarazione-del-presidente-meloni/22342,362,https://www.governo.it/it/articolo/nomine-vertici-eni-enel-leonardo-poste-la-dichiarazione-del-presidente-meloni/22342,200,2025-11-01T17:44:23.075230,,d012c236a41bdc9655c87b7cae81ee4a.html,text/html,utf-8,42118
https://www.governo.it/it/articolo/consiglio-dei-ministri-n-27/22288,363,https://www.governo.it/it/articolo/consiglio-dei-ministri-n-27/22288,200,2025-11-01T17:44:24.587414,,a89d28fb053002c60188e94f6b80f192.html,text/html,utf-8,39953
https://www.governo.it/it/articolo/stanziamento-del-cipess-le-scuole-dell-aquilano-soddisfazione-del-presidente-meloni/22235,364,https://www.governo.it/it/articolo/stanziamento-del-cipess-le-scuole-dell-aquilano-soddisfazione-del-presidente-meloni/22235,200,2025-11-01T17:44:26.115372,,ed24dedf8851f959a589a06c0ad28fbc.html,text/html,utf-8,42870
https://www.governo.it/it/articolo/pnrr-nota-di-palazzo-chigi/22200,365,https://www.governo.it/it/articolo/pnrr-nota-di-palazzo-chigi/22200,200,2025-11-01T17:44:27.828968,,6492da7fb8b014742c8a42dc65d358b1.html,text/html,utf-8,42620
https://www.governo.it/it/articolo/cabina-di-regia-le-opere-e-gli-interventi-relativi-ai-giochi-olimpici-e-paralimpici,366,https://www.governo.it/it/articolo/cabina-di-regia-le-opere-e-gli-interventi-relativi-ai-giochi-olimpici-e-paralimpici,200,2025-11-01T17:44:29.389845,,db4d66a774fa7f8aefef2e36c65d040e.html,text/html,utf-8,45872
https://www.governo.it/it/articolo/incontro-del-presidente-meloni-con-il-primo-ministro-della-repubblica-libanese/22100,367,https://www.governo.it/it/articolo/incontro-del-presidente-meloni-con-il-primo-ministro-della-repubblica-libanese/22100,200,2025-11-01T17:44:30.921530,,2d57b5731478e13296fb10eed7c1b15f.html,text/html,utf-8,43089
https://www.governo.it/it/articolo/il-ministro-fitto-incontra-il-segretario-di-stato-spagnolo-l-ue-navarro-scambio-di-vedute,368,https://www.governo.it/it/articolo/il-ministro-fitto-incontra-il-segretario-di-stato-spagnolo-l-ue-navarro-scambio-di-vedute,200,2025-11-01T17:44:32.425891,,b6534632ad876ece26b705fb701803df.html,text/html,utf-8,42482
https://www.governo.it/it/articolo/solidariet-del-presidente-meloni-alla-segretaria-del-pd-schlein/22012,369,https://www.governo.it/it/articolo/solidariet-del-presidente-meloni-alla-segretaria-del-pd-schlein/22012,200,2025-11-01T17:44:34.180045,,9396de6b138abb6928dc82777b6f2b0d.html,text/html,utf-8,41285
https://www.governo.it/it/articolo/riunione-della-cabina-di-regia-pnrr/21985,370,https://www.governo.it/it/articolo/riunione-della-cabina-di-regia-pnrr/21985,200,2025-11-01T17:44:35.519213,,f267cc642ac4656aa191de2bd15d69bf.html,text/html,utf-8,41947
https://www.governo.it/it/articolo/consiglio-dei-ministri-n-23/21940,371,https://www.governo.it/it/articolo/consiglio-dei-ministri-n-23/21940,200,2025-11-01T17:44:37.236233,,7ea247d39bde865bf1c8066fa34e8e65.html,text/html,utf-8,40267
https://www.governo.it/it/articolo/anniversario-dellavvio-della-guerra-allucraina-videomessaggio-del-presidente-meloni/21887,372,https://www.governo.it/it/articolo/anniversario-dellavvio-della-guerra-allucraina-videomessaggio-del-presidente-meloni/21887,200,2025-11-01T17:44:38.540264,,03c26bb9d48fdced7aebc82387a26b4c.html,text/html,utf-8,42243
https://www.governo.it/it/articolo/emergenza-ucraina-predisposto-linvio-di-ingenti-quantit-di-materiale-elettrico/21855,373,https://www.governo.it/it/articolo/emergenza-ucraina-predisposto-linvio-di-ingenti-quantit-di-materiale-elettrico/21855,200,2025-11-01T17:44:40.041884,,79451ce9cc288b1ace9b7a9ebd77d7f7.html,text/html,utf-8,43341
https://www.governo.it/it/articolo/dichiarazione-del-presidente-del-consiglio-giorgia-meloni/21819,374,https://www.governo.it/it/articolo/dichiarazione-del-presidente-del-consiglio-giorgia-meloni/21819,200,2025-11-01T17:44:41.773149,,808aacb2d5a85be8c531daea6ca8faa6.html,text/html,utf-8,41132
https://www.governo.it/it/articolo/vigili-del-fuoco-italiani-turchia-la-dichiarazione-del-presidente-meloni/21773,375,https://www.governo.it/it/articolo/vigili-del-fuoco-italiani-turchia-la-dichiarazione-del-presidente-meloni/21773,200,2025-11-01T17:44:43.256129,,43b0bf3dd34aee38bc30361a599a7975.html,text/html,utf-8,42105
https://www.governo.it/it/articolo/dichiarazione-del-sottosegretario-giovanbattista-fazzolari/21730,376,https://www.governo.it/it/articolo/dichiarazione-del-sottosegretario-giovanbattista-fazzolari/21730,200,2025-11-01T17:44:45.006413,,54e50226d1195d6689892078d4413da7.html,text/html,utf-8,42245
https://www.governo.it/it/articolo/il-presidente-meloni-berlino/21697,377,https://www.governo.it/it/articolo/il-presidente-meloni-berlino/21697,200,2025-11-01T17:44:46.125415,,71f4405923840bb63d7446a2a19cb4fc.html,text/html,utf-8,41438
https://www.governo.it/it/articolo/conferenza-stampa-dei-ministri-piantedosi-nordio-e-tajani/21648,378,https://www.governo.it/it/articolo/conferenza-stampa-dei-ministri-piantedosi-nordio-e-tajani/21648,200,2025-11-01T17:44:47.637107,,d9937c3a67a30fe73d1ac9855a6a4556.html,text/html,utf-8,42018
https://www.governo.it/it/articolo/gli-impegni-del-presidente-meloni-di-luned-30-gennaio/21620,379,https://www.governo.it/it/articolo/gli-impegni-del-presidente-meloni-di-luned-30-gennaio/21620,200,2025-11-01T17:44:49.119968,,161828f603ac04eefb6adf3cf28a5194.html,text/html,utf-8,41115
https://www.governo.it/it/articolo/giornata-della-memoria-ministra-roccella-promuove-e-inaugura-esposizione-fotografica-al,380,https://www.governo.it/it/articolo/giornata-della-memoria-ministra-roccella-promuove-e-inaugura-esposizione-fotografica-al,200,2025-11-01T17:44:50.607947,,ab13a6d912d3e2f581a799b6a05b20a3.html,text/html,utf-8,43102
https://www.governo.it/it/articolo/decreto-sulla-trasparenza-dei-prezzi-dei-carburanti/21558,381,https://www.governo.it/it/articolo/decreto-sulla-trasparenza-dei-prezzi-dei-carburanti/21558,200,2025-11-01T17:44:51.743407,,82901edbe543f7c46db5c9def63c2898.html,text/html,utf-8,42708
https://www.governo.it/it/articolo/scomparsa-di-gina-lollobrigida-il-cordoglio-del-presidente-meloni/21535,382,https://www.governo.it/it/articolo/scomparsa-di-gina-lollobrigida-il-cordoglio-del-presidente-meloni/21535,200,2025-11-01T17:44:53.252124,,d33eb90c80d33e02774e32e66fd120a7.html,text/html,utf-8,41341
https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n16/21498,383,https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n16/21498,200,2025-11-01T17:44:54.831862,,fa40d9a219cb679a06c909f0f3cda162.html,text/html,utf-8,40080
https://www.governo.it/it/articolo/il-presidente-meloni-su-irruzione-nelle-sedi-istituzionali-brasiliane/21443,384,https://www.governo.it/it/articolo/il-presidente-meloni-su-irruzione-nelle-sedi-istituzionali-brasiliane/21443,200,2025-11-01T17:44:56.347249,,1ad37a00f501635f3d213c02dfca1118.html,text/html,utf-8,41598
https://www.governo.it/it/articolo/benedetto-xvi-il-cordoglio-del-presidente-meloni/21417,385,https://www.governo.it/it/articolo/benedetto-xvi-il-cordoglio-del-presidente-meloni/21417,200,2025-11-01T17:44:57.966034,,0f133a441f476ca3c84ca79f2658b2ba.html,text/html,utf-8,41596
